"codigo":"EOC"-n-"codigo":"EOC582_2","den_cual":"IMPERMEABILIZACIÓN MEDIANTE MEMBRANAS FORMADAS CON LÁMINAS "-n-"codigo":"UC0869_1","denominacion":"Elaborar pastas, morteros, adhesivos y hormigones"
"codigo":"TCP"-n-"codigo":"TCP286_3","den_cual":"PATRONAJE DE ARTÍCULOS DE CONFECCIÓN EN TEXTIL Y PIEL"-n-"codigo":"UC0912_3","denominacion":"Analizar e interpretar el diseño, colaborando en la definición del producto en textil y piel"
"codigo":"TCP"-n-"codigo":"TCP286_3","den_cual":"PATRONAJE DE ARTÍCULOS DE CONFECCIÓN EN TEXTIL Y PIEL"-n-"codigo":"UC0913_3","denominacion":"Desarrollar el modelaje de prendas sobre maniquí"
"codigo":"TCP"-n-"codigo":"TCP286_3","den_cual":"PATRONAJE DE ARTÍCULOS DE CONFECCIÓN EN TEXTIL Y PIEL"-n-"codigo":"UC0914_3","denominacion":"Planificar y desarrollar los patrones para el modelo a confeccionar"
"codigo":"TCP"-n-"codigo":"TCP286_3","den_cual":"PATRONAJE DE ARTÍCULOS DE CONFECCIÓN EN TEXTIL Y PIEL"-n-"codigo":"UC0915_3","denominacion":"Industrializar los patrones del modelo de artículos de confección en textil y piel"
"codigo":"TCP"-n-"codigo":"TCP278_2","den_cual":"ACABADO DE PIELES"-n-"codigo":"UC0191_2","denominacion":"Preparar productos para los tratamientos de las pieles"
"codigo":"TCP"-n-"codigo":"TCP278_2","den_cual":"ACABADO DE PIELES"-n-"codigo":"UC0887_2","denominacion":"Preparar pieles para su acabado. "
"codigo":"TCP"-n-"codigo":"TCP278_2","den_cual":"ACABADO DE PIELES"-n-"codigo":"UC0888_2","denominacion":"Realizar el acabado de las pieles."
"codigo":"TCP"-n-"codigo":"TCP278_2","den_cual":"ACABADO DE PIELES"-n-"codigo":"UC0889_2","denominacion":"Clasificar las pieles acabadas."
"codigo":"TCP"-n-"codigo":"TCP287_3","den_cual":"PATRONAJE DE CALZADO Y MARROQUINERÍA"-n-"codigo":"UC0474_3","denominacion":"Analizar materias primas, productos y procesos de confección, calzado y  marroquinería"
"codigo":"TCP"-n-"codigo":"TCP287_3","den_cual":"PATRONAJE DE CALZADO Y MARROQUINERÍA"-n-"codigo":"UC0912_3","denominacion":"Analizar e interpretar el diseño, colaborando en la definición del producto en textil y piel"
"codigo":"TCP"-n-"codigo":"TCP287_3","den_cual":"PATRONAJE DE CALZADO Y MARROQUINERÍA"-n-"codigo":"UC0916_3","denominacion":"Efectuar el ajuste y despiece para modelos de calzado y auxiliares"
"codigo":"TCP"-n-"codigo":"TCP287_3","den_cual":"PATRONAJE DE CALZADO Y MARROQUINERÍA"-n-"codigo":"UC0917_3","denominacion":"Efectuar el despiece de patrones para artículos de marroquinería y guarnicionería "
"codigo":"TCP"-n-"codigo":"TCP287_3","den_cual":"PATRONAJE DE CALZADO Y MARROQUINERÍA"-n-"codigo":"UC0918_3","denominacion":"Efectuar la industrialización de patrones de calzado y marroquinería"
"codigo":"TCP"-n-"codigo":"TCP281_2","den_cual":"TEJEDURÍA DE PUNTO POR TRAMA O RECOGIDA "-n-"codigo":"UC0180_2","denominacion":"Reconocer materias y productos en procesos textiles"
"codigo":"TCP"-n-"codigo":"TCP281_2","den_cual":"TEJEDURÍA DE PUNTO POR TRAMA O RECOGIDA "-n-"codigo":"UC0894_2","denominacion":"Preparar hilos y materias primas para tejeduría de punto"
"codigo":"TCP"-n-"codigo":"TCP281_2","den_cual":"TEJEDURÍA DE PUNTO POR TRAMA O RECOGIDA "-n-"codigo":"UC0895_2","denominacion":"Preparar máquinas tricotosas y cotton para producir tejidos y prendas"
"codigo":"TCP"-n-"codigo":"TCP281_2","den_cual":"TEJEDURÍA DE PUNTO POR TRAMA O RECOGIDA "-n-"codigo":"UC0896_2","denominacion":"Preparar máquinas circulares de gran y pequeño diámetro para producir tejidos y prendas"
"codigo":"TCP"-n-"codigo":"TCP284_3","den_cual":"GESTIÓN DE LA PRODUCCIÓN Y CALIDAD EN TENERÍAS"-n-"codigo":"UC0903_3","denominacion":"Analizar pieles y cueros, productos y procesos curtientes"
"codigo":"TCP"-n-"codigo":"TCP284_3","den_cual":"GESTIÓN DE LA PRODUCCIÓN Y CALIDAD EN TENERÍAS"-n-"codigo":"UC0904_3","denominacion":"Organizar y programar la producción en tenerías"
"codigo":"TCP"-n-"codigo":"TCP284_3","den_cual":"GESTIÓN DE LA PRODUCCIÓN Y CALIDAD EN TENERÍAS"-n-"codigo":"UC0905_3","denominacion":"Gestionar la calidad y el control ambiental en tenerías"
"codigo":"TCP"-n-"codigo":"TCP284_3","den_cual":"GESTIÓN DE LA PRODUCCIÓN Y CALIDAD EN TENERÍAS"-n-"codigo":"UC0906_3","denominacion":"Supervisar y controlar los procesos de ribera, curtición, tintura y engrase"
"codigo":"TCP"-n-"codigo":"TCP284_3","den_cual":"GESTIÓN DE LA PRODUCCIÓN Y CALIDAD EN TENERÍAS"-n-"codigo":"UC0907_3","denominacion":"Supervisar y controlar los procesos de acabado de pieles"
"codigo":"TCP"-n-"codigo":"TCP280_2","den_cual":"ESTAMPADO DE MATERIAS TEXTILES"-n-"codigo":"UC0180_2","denominacion":"Reconocer materias y productos en procesos textiles"
"codigo":"TCP"-n-"codigo":"TCP280_2","den_cual":"ESTAMPADO DE MATERIAS TEXTILES"-n-"codigo":"UC0188_2","denominacion":"Preparar disoluciones para los tratamientos  de ennoblecimiento de materias textiles"
"codigo":"TCP"-n-"codigo":"TCP280_2","den_cual":"ESTAMPADO DE MATERIAS TEXTILES"-n-"codigo":"UC0892_2","denominacion":"Realizar pruebas de laboratorio y ensayar formulaciones de estampación"
"codigo":"TCP"-n-"codigo":"TCP280_2","den_cual":"ESTAMPADO DE MATERIAS TEXTILES"-n-"codigo":"UC0893_2","denominacion":"Realizar estampaciones textiles"
"codigo":"TCP"-n-"codigo":"TCP279_2","den_cual":"APRESTOS Y ACABADOS DE MATERIAS Y ARTÍCULOS TEXTILES"-n-"codigo":"UC0180_2","denominacion":"Reconocer materias y productos en procesos textiles"
"codigo":"TCP"-n-"codigo":"TCP279_2","den_cual":"APRESTOS Y ACABADOS DE MATERIAS Y ARTÍCULOS TEXTILES"-n-"codigo":"UC0188_2","denominacion":"Preparar disoluciones para los tratamientos  de ennoblecimiento de materias textiles"
"codigo":"TCP"-n-"codigo":"TCP279_2","den_cual":"APRESTOS Y ACABADOS DE MATERIAS Y ARTÍCULOS TEXTILES"-n-"codigo":"UC0890_2","denominacion":"Realizar los aprestos sobre artículos textiles"
"codigo":"TCP"-n-"codigo":"TCP279_2","den_cual":"APRESTOS Y ACABADOS DE MATERIAS Y ARTÍCULOS TEXTILES"-n-"codigo":"UC0891_2","denominacion":"Realizar los acabados de artículos textiles"
"codigo":"TCP"-n-"codigo":"TCP282_2","den_cual":"TEJEDURIA DE PUNTO POR URDIMBRE"-n-"codigo":"UC0180_2","denominacion":"Reconocer materias y productos en procesos textiles"
"codigo":"TCP"-n-"codigo":"TCP282_2","den_cual":"TEJEDURIA DE PUNTO POR URDIMBRE"-n-"codigo":"UC0897_2","denominacion":"Preparar hilos y urdir plegadores para máquinas de tejeduría de punto por urdimbre "
"codigo":"TCP"-n-"codigo":"TCP282_2","den_cual":"TEJEDURIA DE PUNTO POR URDIMBRE"-n-"codigo":"UC0898_2","denominacion":"Preparar y producir tejidos en máquinas Kette y circulares de urdimbre"
"codigo":"TCP"-n-"codigo":"TCP282_2","den_cual":"TEJEDURIA DE PUNTO POR URDIMBRE"-n-"codigo":"UC0899_2","denominacion":"Preparar y producir tejidos en máquinas Raschel y Crochet  "
"codigo":"FME"-n-"codigo":"FME558_2","den_cual":"FABRICACIÓN DE ELEMENTOS AEROESPACIALES CON MATERIALES COMPUESTOS "-n-"codigo":"UC1845_2","denominacion":"Fabricar elementos aeroespaciales de material compuesto por moldeo manual"
"codigo":"FME"-n-"codigo":"FME558_2","den_cual":"FABRICACIÓN DE ELEMENTOS AEROESPACIALES CON MATERIALES COMPUESTOS "-n-"codigo":"UC1846_2","denominacion":"Fabricar elementos aeroespaciales de material compuesto por moldeo automático"
"codigo":"FME"-n-"codigo":"FME558_2","den_cual":"FABRICACIÓN DE ELEMENTOS AEROESPACIALES CON MATERIALES COMPUESTOS "-n-"codigo":"UC1847_2","denominacion":"Curar elementos aeroespaciales de material compuesto"
"codigo":"FME"-n-"codigo":"FME558_2","den_cual":"FABRICACIÓN DE ELEMENTOS AEROESPACIALES CON MATERIALES COMPUESTOS "-n-"codigo":"UC1848_2","denominacion":"Mecanizar elementos aeroespaciales de material compuesto"
"codigo":"FME"-n-"codigo":"FME558_2","den_cual":"FABRICACIÓN DE ELEMENTOS AEROESPACIALES CON MATERIALES COMPUESTOS "-n-"codigo":"UC1849_2","denominacion":"Verificar elementos aeroespaciales de material compuesto"
"codigo":"FME"-n-"codigo":"FME559_2","den_cual":"MONTAJE DE ESTRUCTURAS E INSTALACIÓN DE SISTEMAS Y EQUIPOS DE AERONAVES"-n-"codigo":"UC1850_2","denominacion":"Montar estructuras de aeronaves."
"codigo":"FME"-n-"codigo":"FME559_2","den_cual":"MONTAJE DE ESTRUCTURAS E INSTALACIÓN DE SISTEMAS Y EQUIPOS DE AERONAVES"-n-"codigo":"UC1851_2","denominacion":"Sellar elementos estructurales de aeronaves."
"codigo":"FME"-n-"codigo":"FME559_2","den_cual":"MONTAJE DE ESTRUCTURAS E INSTALACIÓN DE SISTEMAS Y EQUIPOS DE AERONAVES"-n-"codigo":"UC1852_2","denominacion":"Instalar sistemas  y equipos de aeronaves."
"codigo":"EOC"-n-"codigo":"EOC641_3","den_cual":"CONTROL DE EJECUCIÓN DE OBRAS CIVILES"-n-"codigo":"UC1360_2","denominacion":"Controlar a nivel básico riesgos en construcción."
"codigo":"EOC"-n-"codigo":"EOC641_3","den_cual":"CONTROL DE EJECUCIÓN DE OBRAS CIVILES"-n-"codigo":"UC2140_3","denominacion":"Realizar replanteos en los tajos y organizar la intervención de los servicios de topografía. "
"codigo":"EOC"-n-"codigo":"EOC641_3","den_cual":"CONTROL DE EJECUCIÓN DE OBRAS CIVILES"-n-"codigo":"UC2141_3","denominacion":"Controlar la puesta en obra de encofrados, armaduras pasivas y hormigón"
"codigo":"EOC"-n-"codigo":"EOC641_3","den_cual":"CONTROL DE EJECUCIÓN DE OBRAS CIVILES"-n-"codigo":"UC2142_3","denominacion":"Controlar la ejecución de cimentaciones y estructuras en obra civil"
"codigo":"EOC"-n-"codigo":"EOC641_3","den_cual":"CONTROL DE EJECUCIÓN DE OBRAS CIVILES"-n-"codigo":"UC2143_3 ","denominacion":"Controlar la ejecución del movimiento de tierras en obra civil"
"codigo":"EOC"-n-"codigo":"EOC641_3","den_cual":"CONTROL DE EJECUCIÓN DE OBRAS CIVILES"-n-"codigo":"UC2144_3","denominacion":"Controlar la ejecución de la obra civil en conducciones y canalizaciones de servicios"
"codigo":"EOC"-n-"codigo":"EOC641_3","den_cual":"CONTROL DE EJECUCIÓN DE OBRAS CIVILES"-n-"codigo":"UC2145_3","denominacion":"Controlar la ejecución de firmes y elementos complementarios en obra civil"
"codigo":"EOC"-n-"codigo":"EOC641_3","den_cual":"CONTROL DE EJECUCIÓN DE OBRAS CIVILES"-n-"codigo":"UC2146_3","denominacion":"Organizar y gestionar el desarrollo de obras de construcción"
"codigo":"EOC"-n-"codigo":"EOC642_3","den_cual":"CONTROL DE EJECUCIÓN DE OBRAS DE EDIFICACIÓN"-n-"codigo":"UC1360_2","denominacion":"Controlar a nivel básico riesgos en construcción."
"codigo":"EOC"-n-"codigo":"EOC642_3","den_cual":"CONTROL DE EJECUCIÓN DE OBRAS DE EDIFICACIÓN"-n-"codigo":"UC2140_3","denominacion":"Realizar replanteos en los tajos y organizar la intervención de los servicios de topografía. "
"codigo":"EOC"-n-"codigo":"EOC642_3","den_cual":"CONTROL DE EJECUCIÓN DE OBRAS DE EDIFICACIÓN"-n-"codigo":"UC2141_3","denominacion":"Controlar la puesta en obra de encofrados, armaduras pasivas y hormigón"
"codigo":"EOC"-n-"codigo":"EOC642_3","den_cual":"CONTROL DE EJECUCIÓN DE OBRAS DE EDIFICACIÓN"-n-"codigo":"UC2146_3","denominacion":"Organizar y gestionar el desarrollo de obras de construcción"
"codigo":"EOC"-n-"codigo":"EOC642_3","den_cual":"CONTROL DE EJECUCIÓN DE OBRAS DE EDIFICACIÓN"-n-"codigo":"UC2147_3","denominacion":"Controlar el acondicionamiento del terreno y la ejecución de la cimentación y estructura en edificación"
"codigo":"EOC"-n-"codigo":"EOC642_3","den_cual":"CONTROL DE EJECUCIÓN DE OBRAS DE EDIFICACIÓN"-n-"codigo":"UC2148_3","denominacion":"Controlar la ejecución de la envolvente en edificación"
"codigo":"EOC"-n-"codigo":"EOC642_3","den_cual":"CONTROL DE EJECUCIÓN DE OBRAS DE EDIFICACIÓN"-n-"codigo":"UC2149_3","denominacion":"Controlar la ejecución de las particiones, instalaciones y acabados en edificación"
"codigo":"EOC"-n-"codigo":"EOC642_3","den_cual":"CONTROL DE EJECUCIÓN DE OBRAS DE EDIFICACIÓN"-n-"codigo":"UC2150_3","denominacion":"Controlar las técnicas específicas de obras de rehabilitación en edificación"
"codigo":"ELE"-n-"codigo":"ELE383_3","den_cual":"GESTIÓN Y SUPERVISIÓN DEL MONTAJE Y MANTENIMIENTO DE LAS INFRAESTRUCTURAS DE  TELECOMUNICACIÓN Y DE REDES DE VOZ Y DATOS EN EL ENTORNO DE EDIFICIOS."-n-"codigo":"UC1184_3","denominacion":"Organizar y gestionar el montaje de las infraestructuras de  telecomunicación y de redes de voz y datos en el entorno de edificios."
"codigo":"ELE"-n-"codigo":"ELE383_3","den_cual":"GESTIÓN Y SUPERVISIÓN DEL MONTAJE Y MANTENIMIENTO DE LAS INFRAESTRUCTURAS DE  TELECOMUNICACIÓN Y DE REDES DE VOZ Y DATOS EN EL ENTORNO DE EDIFICIOS."-n-"codigo":"UC1185_3","denominacion":"Supervisar el montaje de las infraestructuras de  telecomunicación y de redes de voz y datos en el entorno de edificios."
"codigo":"ELE"-n-"codigo":"ELE383_3","den_cual":"GESTIÓN Y SUPERVISIÓN DEL MONTAJE Y MANTENIMIENTO DE LAS INFRAESTRUCTURAS DE  TELECOMUNICACIÓN Y DE REDES DE VOZ Y DATOS EN EL ENTORNO DE EDIFICIOS."-n-"codigo":"UC1186_3","denominacion":"Organizar y gestionar el mantenimiento de las infraestructuras de  telecomunicación y de redes de voz y datos en el entorno de edificios."
"codigo":"ELE"-n-"codigo":"ELE383_3","den_cual":"GESTIÓN Y SUPERVISIÓN DEL MONTAJE Y MANTENIMIENTO DE LAS INFRAESTRUCTURAS DE  TELECOMUNICACIÓN Y DE REDES DE VOZ Y DATOS EN EL ENTORNO DE EDIFICIOS."-n-"codigo":"UC1187_3","denominacion":"Supervisar el mantenimiento de las infraestructuras de  telecomunicación y de redes de voz y datos en el entorno de edificios."
"codigo":"ELE"-n-"codigo":"ELE385_3","den_cual":"GESTIÓN Y SUPERVISIÓN DEL MONTAJE Y MANTENIMIENTO DE  REDES ELÉCTRICAS DE BAJA TENSIÓN Y ALUMBRADO EXTERIOR."-n-"codigo":"UC1275_3","denominacion":"Planificar y gestionar el montaje y mantenimiento de redes eléctricas de baja tensión y alumbrado exterior."
"codigo":"ELE"-n-"codigo":"ELE385_3","den_cual":"GESTIÓN Y SUPERVISIÓN DEL MONTAJE Y MANTENIMIENTO DE  REDES ELÉCTRICAS DE BAJA TENSIÓN Y ALUMBRADO EXTERIOR."-n-"codigo":"UC1276_3","denominacion":"Supervisar y realizar  el montaje de redes eléctricas de baja tensión y alumbrado exterior."
"codigo":"ELE"-n-"codigo":"ELE385_3","den_cual":"GESTIÓN Y SUPERVISIÓN DEL MONTAJE Y MANTENIMIENTO DE  REDES ELÉCTRICAS DE BAJA TENSIÓN Y ALUMBRADO EXTERIOR."-n-"codigo":"UC1277_3","denominacion":"Supervisar y realizar el mantenimiento de redes eléctricas de baja tensión y alumbrado exterior"
"codigo":"ELE"-n-"codigo":"ELE384_3","den_cual":"GESTIÓN Y SUPERVISIÓN DEL MONTAJE Y MANTENIMIENTO DE REDES ELÉCTRICAS AÉREAS DE ALTA TENSIÓN DE SEGUNDA Y TERCERA CATEGORÍA, Y CENTROS DE TRANSFORMACIÓN DE INTEMPERIE"-n-"codigo":"UC1188_3","denominacion":"Gestionar y organizar el montaje y mantenimiento de redes eléctricas aéreas de alta tensión de segunda y tercera categoría, y centros de transformación de intemperie."
"codigo":"ELE"-n-"codigo":"ELE384_3","den_cual":"GESTIÓN Y SUPERVISIÓN DEL MONTAJE Y MANTENIMIENTO DE REDES ELÉCTRICAS AÉREAS DE ALTA TENSIÓN DE SEGUNDA Y TERCERA CATEGORÍA, Y CENTROS DE TRANSFORMACIÓN DE INTEMPERIE"-n-"codigo":"UC1189_3","denominacion":"Supervisar el montaje de redes eléctricas aéreas de alta tensión de segunda y tercera categoría, y centros de transformación de intemperie."
"codigo":"ELE"-n-"codigo":"ELE384_3","den_cual":"GESTIÓN Y SUPERVISIÓN DEL MONTAJE Y MANTENIMIENTO DE REDES ELÉCTRICAS AÉREAS DE ALTA TENSIÓN DE SEGUNDA Y TERCERA CATEGORÍA, Y CENTROS DE TRANSFORMACIÓN DE INTEMPERIE"-n-"codigo":"UC1190_3","denominacion":"Supervisar el mantenimiento de redes eléctricas aéreas de alta tensión de segunda y tercera categoría, y centros de transformación de intemperie."
"codigo":"ELE"-n-"codigo":"ELE382_3","den_cual":"GESTIÓN Y SUPERVISIÓN DEL MONTAJE Y MANTENIMIENTO DE INSTALACIONES ELÉCTRICAS EN EL ENTORNO DE EDIFICIOS"-n-"codigo":"UC1180_3","denominacion":"Organizar y gestionar los procesos de montaje de las instalaciones eléctricas en el entorno de edificios y con fines especiales."
"codigo":"ELE"-n-"codigo":"ELE382_3","den_cual":"GESTIÓN Y SUPERVISIÓN DEL MONTAJE Y MANTENIMIENTO DE INSTALACIONES ELÉCTRICAS EN EL ENTORNO DE EDIFICIOS"-n-"codigo":"UC1181_3","denominacion":"Supervisar los procesos de montaje de las instalaciones eléctricas en el entorno de edificios y con fines especiales."
"codigo":"ELE"-n-"codigo":"ELE382_3","den_cual":"GESTIÓN Y SUPERVISIÓN DEL MONTAJE Y MANTENIMIENTO DE INSTALACIONES ELÉCTRICAS EN EL ENTORNO DE EDIFICIOS"-n-"codigo":"UC1182_3","denominacion":"Organizar y gestionar los procesos de mantenimiento de las instalaciones eléctricas en  el entorno de edificios y con fines especiales."
"codigo":"ELE"-n-"codigo":"ELE382_3","den_cual":"GESTIÓN Y SUPERVISIÓN DEL MONTAJE Y MANTENIMIENTO DE INSTALACIONES ELÉCTRICAS EN EL ENTORNO DE EDIFICIOS"-n-"codigo":"UC1183_3","denominacion":"Supervisar los procesos de mantenimiento de las instalaciones eléctricas en el entorno de edificios y con fines especiales."
"codigo":"ELE"-n-"codigo":"ELE379_2","den_cual":"INSTALACIÓN Y MANTENIMIENTO DE SISTEMAS DE ELECTROMEDICINA."-n-"codigo":"UC1269_2","denominacion":"Instalar sistemas de electromedicina y sus instalaciones asociadas."
"codigo":"ELE"-n-"codigo":"ELE379_2","den_cual":"INSTALACIÓN Y MANTENIMIENTO DE SISTEMAS DE ELECTROMEDICINA."-n-"codigo":"UC1270_2","denominacion":"Mantener sistemas de electromedicina y sus instalaciones asociadas."
"codigo":"ELE"-n-"codigo":"ELE386_3","den_cual":"GESTIÓN Y SUPERVISIÓN DEL MONTAJE Y MANTENIMIENTO DE REDES ELÉCTRICAS SUBTERRÁNEAS DE ALTA TENSIÓN DE SEGUNDA Y TERCERA CATEGORÍA, Y CENTROS DE TRANSFORMACIÓN DE INTERIOR."-n-"codigo":"UC1191_3","denominacion":"Gestionar y organizar el montaje y mantenimiento de las redes eléctricas subterráneas de alta tensión de segunda y tercera categoría, y centros de transformación de interior"
"codigo":"ELE"-n-"codigo":"ELE386_3","den_cual":"GESTIÓN Y SUPERVISIÓN DEL MONTAJE Y MANTENIMIENTO DE REDES ELÉCTRICAS SUBTERRÁNEAS DE ALTA TENSIÓN DE SEGUNDA Y TERCERA CATEGORÍA, Y CENTROS DE TRANSFORMACIÓN DE INTERIOR."-n-"codigo":"UC1192_3","denominacion":"Supervisar el montaje de las redes eléctricas subterráneas de alta tensión de segunda y tercera categoría, y centros de transformación de interior"
"codigo":"ELE"-n-"codigo":"ELE386_3","den_cual":"GESTIÓN Y SUPERVISIÓN DEL MONTAJE Y MANTENIMIENTO DE REDES ELÉCTRICAS SUBTERRÁNEAS DE ALTA TENSIÓN DE SEGUNDA Y TERCERA CATEGORÍA, Y CENTROS DE TRANSFORMACIÓN DE INTERIOR."-n-"codigo":"UC1193_3","denominacion":"Supervisar el mantenimiento de las redes eléctricas subterráneas de alta tensión de segunda y tercera categoría, y centros de transformación de interior"
"codigo":"ELE"-n-"codigo":"ELE381_3 ","den_cual":"GESTIÓN Y SUPERVISIÓN DE LA INSTALACIÓN Y MANTENIMIENTO DE SISTEMAS DE ELECTROMEDICINA. "-n-"codigo":"UC1271_3","denominacion":"Planificar y gestionar la instalación de sistemas de electromedicina y sus instalaciones  asociadas."
"codigo":"ELE"-n-"codigo":"ELE381_3 ","den_cual":"GESTIÓN Y SUPERVISIÓN DE LA INSTALACIÓN Y MANTENIMIENTO DE SISTEMAS DE ELECTROMEDICINA. "-n-"codigo":"UC1272_3","denominacion":"Supervisar y realizar la instalación de sistemas de electromedicina y sus instalaciones  asociadas."
"codigo":"ELE"-n-"codigo":"ELE381_3 ","den_cual":"GESTIÓN Y SUPERVISIÓN DE LA INSTALACIÓN Y MANTENIMIENTO DE SISTEMAS DE ELECTROMEDICINA. "-n-"codigo":"UC1273_3","denominacion":"Planificar y gestionar el mantenimiento de sistemas de electromedicina y sus instalaciones asociadas."
"codigo":"ELE"-n-"codigo":"ELE381_3 ","den_cual":"GESTIÓN Y SUPERVISIÓN DE LA INSTALACIÓN Y MANTENIMIENTO DE SISTEMAS DE ELECTROMEDICINA. "-n-"codigo":"UC1274_3","denominacion":"Supervisar y realizar el mantenimiento de sistemas de electromedicina y sus instalaciones asociadas"
"codigo":"ELE"-n-"codigo":"ELE380_2","den_cual":"MONTAJE Y MANTENIMIENTO DE REDES ELÉCTRICAS DE ALTA TENSIÓN DE SEGUNDA Y TERCERA CATEGORIA Y CENTROS DE TRANSFORMACIÓN"-n-"codigo":"UC1177_2","denominacion":"Montar y mantener redes eléctricas aéreas de alta tensión de segunda y tercera categoría."
"codigo":"ELE"-n-"codigo":"ELE380_2","den_cual":"MONTAJE Y MANTENIMIENTO DE REDES ELÉCTRICAS DE ALTA TENSIÓN DE SEGUNDA Y TERCERA CATEGORIA Y CENTROS DE TRANSFORMACIÓN"-n-"codigo":"UC1178_2","denominacion":"Montar y mantener redes eléctricas subterráneas de alta tensión de segunda y tercera categoría. "
"codigo":"ELE"-n-"codigo":"ELE380_2","den_cual":"MONTAJE Y MANTENIMIENTO DE REDES ELÉCTRICAS DE ALTA TENSIÓN DE SEGUNDA Y TERCERA CATEGORIA Y CENTROS DE TRANSFORMACIÓN"-n-"codigo":"UC1179_2","denominacion":"Montar y mantener centros de transformación"
"codigo":"SAN"-n-"codigo":"SAN668_1","den_cual":"TRASLADO Y MOVILIZACIÓN DE USUARIOS/AS Y/O PACIENTES, DOCUMENTACIÓN Y MATERIALES EN CENTROS SANITARIOS. "-n-"codigo":"UC2251_1","denominacion":"Ordenar y trasladar los documentos, materiales y equipos de un centro sanitario y proporcionar la información demandada."
"codigo":"SAN"-n-"codigo":"SAN668_1","den_cual":"TRASLADO Y MOVILIZACIÓN DE USUARIOS/AS Y/O PACIENTES, DOCUMENTACIÓN Y MATERIALES EN CENTROS SANITARIOS. "-n-"codigo":"UC2252_1","denominacion":"Trasladar y colaborar en la movilización de pacientes, \\"éxitus\\", amputaciones y fetos tanto en el acceso como en las unidades de hospitalización de un centro sanitario, bajo la supervisión del personal responsable."
"codigo":"SAN"-n-"codigo":"SAN668_1","den_cual":"TRASLADO Y MOVILIZACIÓN DE USUARIOS/AS Y/O PACIENTES, DOCUMENTACIÓN Y MATERIALES EN CENTROS SANITARIOS. "-n-"codigo":"UC2253_1","denominacion":"Trasladar y colaborar en la movilización e inmovilización de los pacientes en unidades especiales, bajo la supervisión del personal responsable."
