"703108","ZARAGOZA","MEDIO","AGA205","AGA","SI","ESTUDIA","NSNC","NSNC","NSNC","23","10/13/1996 00:00:00"
"703330","ZARAGOZA","SUPERIOR","IMS303","IMS","SI","TRABAJA","SI","OTRO","SI","24","07/13/1995 00:00:00"
"703557","ZARAGOZA","SUPERIOR","IMS303","IMS","SI","TRABAJA","NO","FIJO","NO","22","04/19/1997 00:00:00"
"703989","ZARAGOZA","SUPERIOR","ADG301","ADG","SI","TRABAJA","SI","OTRO","SI","25","11/06/1994 00:00:00"
"704048","ZARAGOZA","SUPERIOR","SAN309","SAN","SI","TRABAJA","NO","OTRO","NO","24","02/02/1995 00:00:00"
"704048","ZARAGOZA","SUPERIOR","SAN309","SAN","SI","TRABAJA","NO","OTRO","NO","24","02/02/1995 00:00:00"
"704140","HUESCA","SUPERIOR","IMS304","IMS","SI","TRABAJA","NO","FIJO","NO","28","10/19/1991 00:00:00"
"704656","ZARAGOZA","SUPERIOR","ELE304","ELE","SI","TRABAJA","SI","FIJO","SI","24","11/25/1995 00:00:00"
"704781","ZARAGOZA","SUPERIOR","IFC303","IFC","SI","TRABAJA","SI","NSNC","SI","23","09/01/1996 00:00:00"
"704781","ZARAGOZA","SUPERIOR","IFC303","IFC","SI","TRABAJA","SI","NSNC","SI","23","09/01/1996 00:00:00"
"704805","HUESCA","SUPERIOR","SSC301","SSC","SI","ESTUDIA","NSNC","NSNC","NSNC","23","05/27/1996 00:00:00"
"704902","ZARAGOZA","MEDIO","IFC201","IFC","SI","ESTUDIA","NSNC","NSNC","NSNC","25","07/28/1994 00:00:00"
"704911","ZARAGOZA","MEDIO","ELE203","ELE","SI","TRABAJA","SI","OTRO","NO","23","07/16/1996"
"704911","ZARAGOZA","MEDIO","ELE203","ELE","SI","TRABAJA","SI","OTRO","NO","23","07/16/1996 00:00:00"
"704919","ZARAGOZA","MEDIO","SSC201","SSC","NO","TRABAJA","SI","OTRO","NO","25","04/14/1994 00:00:00"
"704919","ZARAGOZA","MEDIO","SSC201","SSC","NO","TRABAJA","SI","OTRO","NO","25","04/14/1994 00:00:00"
"704922","ZARAGOZA","SUPERIOR","IFC302","IFC","SI","TRABAJA","SI","OTRO","SI","22","03/18/1997 00:00:00"
"705001","ZARAGOZA","MEDIO","ADG201","ADG","SI","TRABAJA","NO","OTRO","NO","24","11/14/1995 00:00:00"
"705062","ZARAGOZA","SUPERIOR","IFC302","IFC","SI","TRABAJA","SI","FIJO","SI","24","12/12/1995 00:00:00"
"705218","ZARAGOZA","SUPERIOR","ELE304","ELE","SI","TRABAJA","SI","OTRO","SI","22","06/27/1997 00:00:00"
"705235","ZARAGOZA","MEDIO","IFC201","IFC","SI","TRABAJA","SI","OTRO","SI","23","07/17/1996 00:00:00"
"705322","ZARAGOZA","MEDIO","IFC201","IFC","SI","ESTUDIA","NSNC","NSNC","NSNC","20","12/21/1999 00:00:00"
"705359","ZARAGOZA","SUPERIOR","ELE303","ELE","SI","TRABAJA","SI","OTRO","NO","25","02/02/1994 00:00:00"
"706158","ZARAGOZA","MEDIO","SAN201","SAN","SI","TRABAJA","NO","OTRO","NO","20","03/08/1999 00:00:00"
"707146","ZARAGOZA","MEDIO","ADG201","ADG","SI","ESTUDIA","NSNC","NSNC","NSNC","22","08/25/1997 00:00:00"
"707265","ZARAGOZA","SUPERIOR","IMS304","IMS","SI","TRABAJA","NO","FIJO","NO","47","09/22/1972 00:00:00"
"707717","ZARAGOZA","SUPERIOR","IMA302","IMA","SI","TRABAJA","SI","FIJO","SI","22","11/20/1997 00:00:00"
"707961","ZARAGOZA","MEDIO","ELE203","ELE","SI","TRABAJA","SI","OTRO","NO","25","06/29/1994 00:00:00"
"709621","TERUEL","SUPERIOR","ADG301","ADG","SI","ESTUDIA","NSNC","NSNC","NSNC","25","05/05/1994 00:00:00"
"710148","ZARAGOZA","SUPERIOR","ELE304","ELE","SI","ESTUDIA","NSNC","NSNC","NSNC","22","08/12/1997 00:00:00"
"710519","ZARAGOZA","MEDIO","TMV202","TMV","SI","TRABAJA","SI","OTRO","NO","26","06/15/1993 00:00:00"
"710545","ZARAGOZA","SUPERIOR","ELE303","ELE","SI","TRABAJA","SI","OTRO","SI","23","11/25/1996 00:00:00"
"710977","ZARAGOZA","MEDIO","IFC201","IFC","SI","TRABAJA","SI","OTRO","NO","23","03/23/1996 00:00:00"
"711749","ZARAGOZA","SUPERIOR","IMA302","IMA","SI","TRABAJA","SI","OTRO","NO","23","12/18/1996 00:00:00"
"712714","TERUEL","BASICA","FPB119","FPB","SI","ESTUDIA","NSNC","NSNC","NSNC","21","09/21/1998 00:00:00"
"714221","HUESCA","MEDIO","SAN201","SAN","SI","TRABAJA","SI","OTRO","SI","22","01/05/1997 00:00:00"
"714221","HUESCA","MEDIO","SAN201","SAN","SI","TRABAJA","SI","OTRO","SI","22","01/05/1997 00:00:00"
"714222","HUESCA","MEDIO","SAN201","SAN","SI","ESTUDIA","NSNC","NSNC","NSNC","21","10/09/1998 00:00:00"
"714262","HUESCA","MEDIO","SAN201","SAN","SI","EN DESEMPLEO","NSNC","NSNC","NSNC","22","06/03/1997 00:00:00"
"714286","HUESCA","MEDIO","SAN201","SAN","SI","EN DESEMPLEO","NSNC","NSNC","NSNC","36","05/21/1983 00:00:00"
"714621","HUESCA","SUPERIOR","SSC302","SSC","SI","ESTUDIA","NSNC","NSNC","NSNC","21","08/01/1998 00:00:00"
"714621","HUESCA","SUPERIOR","SSC302","SSC","SI","ESTUDIA","NSNC","NSNC","NSNC","21","08/01/1998 00:00:00"
"714943","ZARAGOZA","SUPERIOR","IMS302","IMS","SI","EN DESEMPLEO","NSNC","NSNC","NSNC","23","07/14/1996 00:00:00"
"714943","ZARAGOZA","SUPERIOR","IMS302","IMS","SI","EN DESEMPLEO","NSNC","NSNC","NSNC","23","07/14/1996 00:00:00"
"715742","HUESCA","SUPERIOR","SSC302","SSC","SI","TRABAJA","NO","OTRO","NO","23","04/27/1996 00:00:00"
"715742","HUESCA","SUPERIOR","SSC302","SSC","SI","TRABAJA","NO","OTRO","NO","23","04/27/1996 00:00:00"
"715822","TERUEL","MEDIO","SAN203","SAN","SI","TRABAJA","NO","FIJO","NO","37","01/04/1982 00:00:00"
"716664","ZARAGOZA","MEDIO","SAN203","SAN","SI","TRABAJA","SI","OTRO","NO","46","02/21/1973 00:00:00"
"716664","ZARAGOZA","MEDIO","SAN203","SAN","SI","TRABAJA","SI","OTRO","NO","46","02/21/1973 00:00:00"
"716665","ZARAGOZA","MEDIO","SAN203","SAN","SI","TRABAJA","SI","OTRO","NO","39","11/30/1980 00:00:00"
"716665","ZARAGOZA","MEDIO","SAN203","SAN","SI","TRABAJA","SI","OTRO","NO","39","11/30/1980 00:00:00"
"716683","ZARAGOZA","MEDIO","SAN203","SAN","SI","TRABAJA","NO","FIJO","NO","39","10/08/1980 00:00:00"
"716683","ZARAGOZA","MEDIO","SAN203","SAN","SI","TRABAJA","NO","FIJO","NO","39","10/08/1980 00:00:00"
"716763","ZARAGOZA","SUPERIOR","COM301","COM","SI","TRABAJA","NO","FIJO","NO","38","08/21/1981 00:00:00"
"717142","ZARAGOZA","SUPERIOR","SAN303","SAN","SI","EN DESEMPLEO","NSNC","NSNC","NSNC","26","07/20/1993 00:00:00"
"717281","HUESCA","MEDIO","TMV202","TMV","SI","TRABAJA","NO","OTRO","NO","20","01/12/1999 00:00:00"
"717282","HUESCA","MEDIO","TMV202","TMV","SI","TRABAJA","SI","OTRO","NO","22","02/15/1997 00:00:00"
"717283","HUESCA","MEDIO","TMV202","TMV","SI","TRABAJA","SI","FIJO","SI","22","09/09/1997 00:00:00"
"717285","HUESCA","MEDIO","TMV202","TMV","SI","TRABAJA","SI","OTRO","SI","21","11/23/1998 00:00:00"
"717286","HUESCA","MEDIO","TMV202","TMV","SI","TRABAJA","NO","OTRO","NO","38","02/07/1981 00:00:00"
"717461","ZARAGOZA","SUPERIOR","SAN303","SAN","SI","TRABAJA","NO","NSNC","NO","34","09/20/1985 00:00:00"
"717729","HUESCA","SUPERIOR","SSC302","SSC","SI","TRABAJA","SI","OTRO","NO","29","04/18/1990 00:00:00"
"717729","HUESCA","SUPERIOR","SSC302","SSC","SI","TRABAJA","SI","OTRO","NO","29","04/18/1990 00:00:00"
"717861","HUESCA","SUPERIOR","SSC302","SSC","SI","TRABAJA","NO","NSNC","NO","22","07/14/1997 00:00:00"
"717861","HUESCA","SUPERIOR","SSC302","SSC","SI","TRABAJA","NO","NSNC","NO","22","07/14/1997 00:00:00"
"718281","ZARAGOZA","MEDIO","ADG201","ADG","SI","TRABAJA","NO","OTRO","NO","38","03/08/1981 00:00:00"
"718301","ZARAGOZA","MEDIO","ADG201","ADG","SI","EN DESEMPLEO","NSNC","NSNC","NSNC","30","04/03/1989 00:00:00"
"718461","TERUEL","BASICA","FPB119","FPB","SI","ESTUDIA","NSNC","NSNC","NSNC","20","01/19/1999 00:00:00"
"718502","ZARAGOZA","SUPERIOR","ADG301","ADG","SI","TRABAJA","SI","OTRO","NO","36","10/29/1983 00:00:00"
"718503","TERUEL","BASICA","FPB119","FPB","SI","ESTUDIA","NSNC","NSNC","NSNC","19","12/04/2000 00:00:00"
"718504","TERUEL","BASICA","FPB119","FPB","SI","ESTUDIA","NSNC","NSNC","NSNC","18","10/26/2001 00:00:00"
"718521","ZARAGOZA","SUPERIOR","ADG301","ADG","SI","TRABAJA","SI","OTRO","NO","22","11/14/1997 00:00:00"
"718621","ZARAGOZA","SUPERIOR","COM301","COM","NO","ESTUDIA","NSNC","NSNC","NSNC","23","01/02/1996 00:00:00"
"718641","ZARAGOZA","SUPERIOR","COM301","COM","SI","TRABAJA","SI","OTRO","SI","29","04/07/1990 00:00:00"
"718701","HUESCA","SUPERIOR","IMS304","IMS","SI","TRABAJA","SI","FIJO","SI","24","10/26/1995 00:00:00"
"718701","HUESCA","SUPERIOR","IMS304","IMS","SI","TRABAJA","SI","FIJO","SI","24","10/26/1995 00:00:00"
"718781","ZARAGOZA","MEDIO","AGA205","AGA","SI","ESTUDIA","NSNC","NSNC","NSNC","21","01/07/1998 00:00:00"
"718801","ZARAGOZA","MEDIO","AGA205","AGA","SI","ESTUDIA","NSNC","NSNC","NSNC","20","10/11/1999 00:00:00"
"718881","HUESCA","BASICA","FPB106","FPB","SI","TRABAJA","NO","OTRO","NO","18","05/01/2001 00:00:00"
"718882","HUESCA","BASICA","FPB106","FPB","SI","ESTUDIA","NSNC","NSNC","NSNC","19","11/01/2000 00:00:00"
"718883","HUESCA","BASICA","FPB106","FPB","SI","ESTUDIA","NSNC","NSNC","NSNC","20","01/26/1999 00:00:00"
"718884","HUESCA","BASICA","FPB106","FPB","SI","ESTUDIA","NSNC","NSNC","NSNC","19","12/10/2000 00:00:00"
"718885","HUESCA","BASICA","FPB106","FPB","SI","ESTUDIA","NSNC","NSNC","NSNC","19","09/26/2000 00:00:00"
"718901","HUESCA","BASICA","FPB106","FPB","SI","ESTUDIA","NSNC","NSNC","NSNC","19","07/21/2000 00:00:00"
"718921","HUESCA","BASICA","FPB106","FPB","SI","ESTUDIA","NSNC","NSNC","NSNC","19","12/14/2000 00:00:00"
"718922","HUESCA","BASICA","FPB106","FPB","SI","ESTUDIA","NSNC","NSNC","NSNC","18","09/01/2001 00:00:00"
"718923","HUESCA","BASICA","FPB106","FPB","NO","ESTUDIA","NSNC","NSNC","NSNC","20","10/29/1999 00:00:00"
"718941","ZARAGOZA","SUPERIOR","ADG301","ADG","SI","TRABAJA","NO","OTRO","NO","29","10/10/1990 00:00:00"
"718981","ZARAGOZA","SUPERIOR","AFD301","AFD","SI","ESTUDIA","NSNC","NSNC","NSNC","21","12/31/1998 00:00:00"
"718982","ZARAGOZA","SUPERIOR","AFD301","AFD","SI","ESTUDIA","NSNC","NSNC","NSNC","22","06/30/1997 00:00:00"
"718983","ZARAGOZA","SUPERIOR","AFD301","AFD","SI","TRABAJA","SI","OTRO","NO","24","09/29/1995 00:00:00"
"719021","ZARAGOZA","SUPERIOR","IFC301","IFC","SI","TRABAJA","SI","FIJO","SI","26","03/11/1993 00:00:00"
"719023","ZARAGOZA","SUPERIOR","IFC301","IFC","SI","TRABAJA","SI","OTRO","SI","21","12/09/1998 00:00:00"
"719024","ZARAGOZA","SUPERIOR","IFC301","IFC","SI","ESTUDIA","NSNC","NSNC","NSNC","25","06/29/1994 00:00:00"
"719025","ZARAGOZA","SUPERIOR","IFC301","IFC","SI","TRABAJA","SI","OTRO","SI","22","05/22/1997 00:00:00"
"719241","ZARAGOZA","BASICA","FPB105","FPB","SI","ESTUDIA","NSNC","NSNC","NSNC","20","12/01/1999 00:00:00"
"719245","ZARAGOZA","BASICA","FPB105","FPB","SI","ESTUDIA","NSNC","NSNC","NSNC","18","05/15/2001 00:00:00"
"719261","ZARAGOZA","SUPERIOR","ADG301","ADG","SI","ESTUDIA","NSNC","NSNC","NSNC","22","12/27/1997 00:00:00"
"719262","ZARAGOZA","SUPERIOR","ADG301","ADG","SI","ESTUDIA","NSNC","NSNC","NSNC","22","05/03/1997 00:00:00"
"719281","ZARAGOZA","SUPERIOR","ADG301","ADG","SI","ESTUDIA","NSNC","NSNC","NSNC","23","08/23/1996 00:00:00"
"719282","ZARAGOZA","SUPERIOR","ADG301","ADG","SI","ESTUDIA","NSNC","NSNC","NSNC","22","09/22/1997 00:00:00"
"719301","ZARAGOZA","SUPERIOR","ADG301","ADG","SI","EN DESEMPLEO","NSNC","NSNC","NSNC","22","02/02/1997 00:00:00"
"719302","ZARAGOZA","SUPERIOR","ADG301","ADG","SI","EN DESEMPLEO","NSNC","NSNC","NSNC","22","10/31/1997 00:00:00"
"719303","ZARAGOZA","BASICA","FPB105","FPB","SI","ESTUDIA","NSNC","NSNC","NSNC","20","03/21/1999 00:00:00"
"719304","ZARAGOZA","SUPERIOR","ADG301","ADG","SI","EN DESEMPLEO","NSNC","NSNC","NSNC","23","10/21/1996 00:00:00"
"719305","ZARAGOZA","SUPERIOR","ADG301","ADG","SI","TRABAJA","SI","OTRO","NO","22","03/13/1997 00:00:00"
"719306","ZARAGOZA","BASICA","FPB105","FPB","SI","ESTUDIA","NSNC","NSNC","NSNC","19","01/07/2000 00:00:00"
"719307","ZARAGOZA","SUPERIOR","ADG301","ADG","SI","ESTUDIA","NSNC","NSNC","NSNC","23","01/23/1996 00:00:00"
"719308","ZARAGOZA","SUPERIOR","ADG301","ADG","SI","TRABAJA","SI","FIJO","SI","23","08/15/1996 00:00:00"
"719310","ZARAGOZA","SUPERIOR","ADG301","ADG","SI","EN DESEMPLEO","NSNC","NSNC","NSNC","23","03/25/1996 00:00:00"
"719311","ZARAGOZA","SUPERIOR","ADG301","ADG","SI","EN DESEMPLEO","NSNC","NSNC","NSNC","24","08/02/1995 00:00:00"
"719312","ZARAGOZA","SUPERIOR","ADG301","ADG","SI","TRABAJA","SI","FIJO","SI","24","08/24/1995 00:00:00"
"719313","ZARAGOZA","SUPERIOR","ADG301","ADG","SI","EN DESEMPLEO","NSNC","NSNC","NSNC","24","05/06/1995 00:00:00"
"719314","ZARAGOZA","SUPERIOR","ADG301","ADG","SI","TRABAJA","NO","FIJO","NO","31","11/03/1988 00:00:00"
"719321","ZARAGOZA","SUPERIOR","ADG301","ADG","SI","EN DESEMPLEO","NSNC","NSNC","NSNC","24","01/29/1995 00:00:00"
"719362","ZARAGOZA","SUPERIOR","ADG301","ADG","SI","EN DESEMPLEO","NSNC","NSNC","NSNC","25","05/24/1994 00:00:00"
"719382","ZARAGOZA","SUPERIOR","ADG301","ADG","SI","TRABAJA","SI","OTRO","NO","24","12/07/1995 00:00:00"
"719383","ZARAGOZA","SUPERIOR","ADG301","ADG","NO","EN DESEMPLEO","NSNC","NSNC","NSNC","22","07/30/1997 00:00:00"
"719402","ZARAGOZA","SUPERIOR","ADG301","ADG","SI","TRABAJA","SI","OTRO","NO","22","10/21/1997 00:00:00"
"719422","ZARAGOZA","SUPERIOR","ADG301","ADG","SI","ESTUDIA","NSNC","NSNC","NSNC","23","10/11/1996 00:00:00"
"719663","ZARAGOZA","SUPERIOR","IFC301","IFC","SI","ESTUDIA","NSNC","NSNC","NSNC","24","07/27/1995 00:00:00"
"719665","ZARAGOZA","SUPERIOR","IFC301","IFC","SI","TRABAJA","SI","OTRO","SI","22","06/03/1997 00:00:00"
"719689","ZARAGOZA","SUPERIOR","IFC301","IFC","SI","TRABAJA","SI","OTRO","SI","22","12/30/1997 00:00:00"
"719691","ZARAGOZA","SUPERIOR","IFC301","IFC","SI","ESTUDIA","NSNC","NSNC","NSNC","23","07/06/1996 00:00:00"
"719692","ZARAGOZA","SUPERIOR","IFC301","IFC","SI","ESTUDIA","NSNC","NSNC","NSNC","22","05/16/1997 00:00:00"
"719694","ZARAGOZA","SUPERIOR","IFC301","IFC","SI","TRABAJA","SI","OTRO","SI","36","06/19/1983 00:00:00"
"719742","ZARAGOZA","SUPERIOR","COM304","COM","SI","ESTUDIA","NSNC","NSNC","NSNC","22","08/14/1997 00:00:00"
"719743","ZARAGOZA","SUPERIOR","COM304","COM","SI","ESTUDIA","NSNC","NSNC","NSNC","22","06/19/1997 00:00:00"
"719745","ZARAGOZA","SUPERIOR","COM304","COM","SI","TRABAJA","SI","OTRO","SI","23","02/11/1996 00:00:00"
"719746","ZARAGOZA","SUPERIOR","COM304","COM","SI","ESTUDIA","NSNC","NSNC","NSNC","24","05/25/1995 00:00:00"
"719748","ZARAGOZA","SUPERIOR","COM304","COM","SI","ESTUDIA","NSNC","NSNC","NSNC","22","09/28/1997 00:00:00"
"719750","ZARAGOZA","SUPERIOR","COM304","COM","SI","ESTUDIA","NSNC","NSNC","NSNC","26","04/11/1993 00:00:00"
"719762","ZARAGOZA","SUPERIOR","COM304","COM","SI","TRABAJA","SI","FIJO","SI","26","10/17/1993 00:00:00"
"719782","ZARAGOZA","SUPERIOR","COM304","COM","SI","ESTUDIA","NSNC","NSNC","NSNC","22","01/14/1997 00:00:00"
"719784","ZARAGOZA","SUPERIOR","COM304","COM","SI","TRABAJA","SI","OTRO","NO","22","10/30/1997 00:00:00"
"719786","ZARAGOZA","SUPERIOR","COM304","COM","SI","TRABAJA","SI","FIJO","NO","22","08/24/1997 00:00:00"
"719787","ZARAGOZA","SUPERIOR","COM304","COM","SI","ESTUDIA","NSNC","NSNC","NSNC","21","09/30/1998 00:00:00"
"719788","ZARAGOZA","SUPERIOR","COM304","COM","SI","TRABAJA","SI","OTRO","SI","24","08/01/1995 00:00:00"
"719789","ZARAGOZA","SUPERIOR","COM304","COM","SI","TRABAJA","NO","OTRO","NO","24","03/11/1995 00:00:00"
"719801","ZARAGOZA","SUPERIOR","COM304","COM","SI","ESTUDIA","NSNC","NSNC","NSNC","22","06/20/1997 00:00:00"
"719841","ZARAGOZA","SUPERIOR","COM304","COM","SI","ESTUDIA","NSNC","NSNC","NSNC","24","04/12/1995 00:00:00"
"719842","ZARAGOZA","SUPERIOR","COM304","COM","SI","ESTUDIA","NSNC","NSNC","NSNC","21","05/21/1998 00:00:00"
"719844","ZARAGOZA","SUPERIOR","COM304","COM","SI","ESTUDIA","NSNC","NSNC","NSNC","22","11/03/1997 00:00:00"
"719845","ZARAGOZA","SUPERIOR","COM304","COM","SI","ESTUDIA","NSNC","NSNC","NSNC","22","03/26/1997 00:00:00"
"719846","ZARAGOZA","SUPERIOR","COM304","COM","SI","TRABAJA","SI","OTRO","SI","22","02/04/1997 00:00:00"
"719848","ZARAGOZA","SUPERIOR","COM304","COM","SI","TRABAJA","SI","OTRO","NO","23","08/03/1996 00:00:00"
"719849","ZARAGOZA","SUPERIOR","COM304","COM","SI","ESTUDIA","NSNC","NSNC","NSNC","21","05/18/1998 00:00:00"
"719861","ZARAGOZA","SUPERIOR","COM304","COM","SI","ESTUDIA","NSNC","NSNC","NSNC","23","12/19/1996 00:00:00"
"719864","ZARAGOZA","MEDIO","IFC201","IFC","SI","ESTUDIA","NSNC","NSNC","NSNC","22","05/30/1997 00:00:00"
"719865","ZARAGOZA","MEDIO","IFC201","IFC","SI","EN DESEMPLEO","NSNC","NSNC","NSNC","21","08/24/1998 00:00:00"
"719866","ZARAGOZA","MEDIO","IFC201","IFC","SI","EN DESEMPLEO","NSNC","NSNC","NSNC","19","02/10/2000 00:00:00"
"719867","ZARAGOZA","MEDIO","IFC201","IFC","NO","EN DESEMPLEO","NSNC","NSNC","NSNC","21","06/15/1998 00:00:00"
"719868","ZARAGOZA","MEDIO","IFC201","IFC","SI","TRABAJA","SI","NSNC","SI","20","05/11/1999 00:00:00"
"719869","ZARAGOZA","MEDIO","IFC201","IFC","SI","TRABAJA","SI","NSNC","SI","42","03/22/1977 00:00:00"
"719870","ZARAGOZA","MEDIO","IFC201","IFC","SI","TRABAJA","SI","NSNC","SI","21","08/10/1998 00:00:00"
"719871","ZARAGOZA","MEDIO","IFC201","IFC","SI","EN DESEMPLEO","NSNC","NSNC","NSNC","20","09/28/1999 00:00:00"
"719902","ZARAGOZA","MEDIO","IFC201","IFC","SI","EN DESEMPLEO","NSNC","NSNC","NSNC","23","11/09/1996 00:00:00"
"719904","ZARAGOZA","MEDIO","IFC201","IFC","SI","ESTUDIA","NSNC","NSNC","NSNC","24","07/21/1995 00:00:00"
"719905","ZARAGOZA","MEDIO","IFC201","IFC","SI","ESTUDIA","NSNC","NSNC","NSNC","21","09/30/1998 00:00:00"
"719906","ZARAGOZA","MEDIO","IFC201","IFC","SI","EN DESEMPLEO","NSNC","NSNC","NSNC","21","05/17/1998 00:00:00"
"719921","ZARAGOZA","MEDIO","IFC201","IFC","SI","EN DESEMPLEO","NSNC","NSNC","NSNC","19","02/13/2000 00:00:00"
"719922","ZARAGOZA","MEDIO","IFC201","IFC","SI","TRABAJA","SI","NSNC","SI","20","09/28/1999 00:00:00"
"719923","ZARAGOZA","MEDIO","IFC201","IFC","SI","EN DESEMPLEO","NSNC","NSNC","NSNC","22","05/27/1997 00:00:00"
"720044","ZARAGOZA","SUPERIOR","IFC303","IFC","SI","TRABAJA","SI","NSNC","NO","21","03/18/1998 00:00:00"
"720045","ZARAGOZA","SUPERIOR","IFC303","IFC","SI","TRABAJA","SI","OTRO","SI","24","05/07/1995 00:00:00"
"720082","ZARAGOZA","SUPERIOR","IFC303","IFC","SI","TRABAJA","SI","NSNC","SI","26","04/11/1993 00:00:00"
"720101","ZARAGOZA","SUPERIOR","IFC303","IFC","SI","TRABAJA","SI","NSNC","NO","22","10/31/1997 00:00:00"
"720103","ZARAGOZA","SUPERIOR","IFC303","IFC","SI","TRABAJA","SI","NSNC","NO","22","01/06/1997 00:00:00"
"720124","ZARAGOZA","SUPERIOR","IFC303","IFC","SI","TRABAJA","SI","NSNC","SI","23","03/29/1996 00:00:00"
"720161","ZARAGOZA","MEDIO","ELE202","ELE","NO","ESTUDIA","NSNC","NSNC","NSNC","57","12/02/1962 00:00:00"
"720201","HUESCA","MEDIO","ADG201","ADG","SI","EN DESEMPLEO","NSNC","NSNC","NSNC","24","05/12/1995 00:00:00"
"720203","TERUEL","BASICA","FPB101","FPB","NO","TRABAJA","NO","OTRO","NO","19","01/11/2000 00:00:00"
"720242","ZARAGOZA","MEDIO","AGA205","AGA","SI","ESTUDIA","NSNC","NSNC","NSNC","22","11/30/1997 00:00:00"
"720244","ZARAGOZA","MEDIO","AGA205","AGA","SI","ESTUDIA","NSNC","NSNC","NSNC","20","07/21/1999 00:00:00"
"720251","TERUEL","BASICA","FPB125","FPB","SI","ESTUDIA","NSNC","NSNC","NSNC","19","05/04/2000 00:00:00"
"720262","ZARAGOZA","MEDIO","AGA205","AGA","SI","ESTUDIA","NSNC","NSNC","NSNC","20","01/31/1999 00:00:00"
"720281","TERUEL","MEDIO","IMA201","IMA","SI","TRABAJA","SI","OTRO","SI","19","04/28/2000 00:00:00"
"720343","ZARAGOZA","BASICA","FPB102","FPB","SI","ESTUDIA","NSNC","NSNC","NSNC","20","05/16/1999 00:00:00"
"720347","ZARAGOZA","BASICA","FPB104","FPB","SI","ESTUDIA","NSNC","NSNC","NSNC","19","12/26/2000 00:00:00"
"720349","ZARAGOZA","SUPERIOR","SAN305","SAN","SI","TRABAJA","NO","FIJO","NO","42","09/14/1977 00:00:00"
"720382","ZARAGOZA","BASICA","FPB104","FPB","SI","ESTUDIA","NSNC","NSNC","NSNC","20","03/29/1999 00:00:00"
"720384","ZARAGOZA","BASICA","FPB104","FPB","SI","ESTUDIA","NSNC","NSNC","NSNC","19","10/02/2000 00:00:00"
"720421","ZARAGOZA","MEDIO","FME202","FME","SI","ESTUDIA","NSNC","NSNC","NSNC","20","09/26/1999 00:00:00"
"720423","ZARAGOZA","MEDIO","FME202","FME","SI","ESTUDIA","NSNC","NSNC","NSNC","20","12/01/1999 00:00:00"
"720424","ZARAGOZA","MEDIO","FME202","FME","SI","TRABAJA","SI","OTRO","SI","46","12/20/1973 00:00:00"
"720425","ZARAGOZA","MEDIO","FME202","FME","SI","TRABAJA","SI","OTRO","NO","20","04/02/1999 00:00:00"
"720427","ZARAGOZA","MEDIO","ELE202","ELE","SI","ESTUDIA","NSNC","NSNC","NSNC","19","05/06/2000 00:00:00"
"720431","ZARAGOZA","MEDIO","ELE202","ELE","SI","ESTUDIA","NSNC","NSNC","NSNC","20","01/15/1999 00:00:00"
"720432","ZARAGOZA","MEDIO","ELE202","ELE","SI","ESTUDIA","NSNC","NSNC","NSNC","21","03/13/1998 00:00:00"
"720433","ZARAGOZA","MEDIO","TMV202","TMV","SI","ESTUDIA","NSNC","NSNC","NSNC","19","01/27/2000 00:00:00"
"720434","ZARAGOZA","MEDIO","TMV202","TMV","SI","ESTUDIA","NSNC","NSNC","NSNC","22","10/22/1997 00:00:00"
"720435","ZARAGOZA","MEDIO","TMV202","TMV","SI","ESTUDIA","NSNC","NSNC","NSNC","19","05/01/2000 00:00:00"
"720436","ZARAGOZA","MEDIO","TMV202","TMV","SI","ESTUDIA","NSNC","NSNC","NSNC","20","09/13/1999 00:00:00"
"720437","ZARAGOZA","MEDIO","TMV202","TMV","SI","TRABAJA","SI","OTRO","SI","21","10/02/1998 00:00:00"
"720438","ZARAGOZA","MEDIO","TMV202","TMV","SI","ESTUDIA","NSNC","NSNC","NSNC","20","11/18/1999 00:00:00"
"720439","ZARAGOZA","MEDIO","TMV202","TMV","SI","ESTUDIA","NSNC","NSNC","NSNC","20","11/18/1999 00:00:00"
"720440","ZARAGOZA","MEDIO","TMV202","TMV","SI","EN DESEMPLEO","NSNC","NSNC","NSNC","20","03/07/1999 00:00:00"
"720444","ZARAGOZA","MEDIO","FME202","FME","SI","ESTUDIA","NSNC","NSNC","NSNC","20","04/01/1999 00:00:00"
"720445","ZARAGOZA","MEDIO","FME202","FME","SI","ESTUDIA","NSNC","NSNC","NSNC","20","04/12/1999 00:00:00"
"720446","ZARAGOZA","MEDIO","FME202","FME","SI","ESTUDIA","NSNC","NSNC","NSNC","20","09/16/1999 00:00:00"
"720447","ZARAGOZA","MEDIO","FME202","FME","SI","ESTUDIA","NSNC","NSNC","NSNC","20","02/09/1999 00:00:00"
"720451","ZARAGOZA","MEDIO","ELE202","ELE","SI","ESTUDIA","NSNC","NSNC","NSNC","23","12/23/1996 00:00:00"
"720452","ZARAGOZA","MEDIO","ELE202","ELE","SI","ESTUDIA","NSNC","NSNC","NSNC","20","10/10/1999 00:00:00"
"720453","ZARAGOZA","MEDIO","ELE203","ELE","SI","ESTUDIA","NSNC","NSNC","NSNC","19","09/05/2000 00:00:00"
"720454","ZARAGOZA","MEDIO","ELE203","ELE","SI","ESTUDIA","NSNC","NSNC","NSNC","19","11/07/2000 00:00:00"
